"","transition","knots","ICCC_regroup"
"1","model_Diagnosis_CRE",-3.82114050895097,"ALL"
"2","model_Diagnosis_CRE",1.6,"ALL"
"3","model_Diagnosis_CRE",3.21,"ALL"
"4","model_Diagnosis_CRE",3.2982928432361,"ALL"
"5","model_Diagnosis_Death",-5.90058205063081,"ALL"
"6","model_Diagnosis_Death",1.6,"ALL"
"7","model_Diagnosis_Death",3.21,"ALL"
"8","model_Diagnosis_Death",3.40715722733251,"ALL"
"9","model_CRE_Death",NA,"ALL"
"10","model_Diagnosis_CRE",-2.72252822028286,"AML and other leukemias"
"11","model_Diagnosis_CRE",1.6,"AML and other leukemias"
"12","model_Diagnosis_CRE",3.21,"AML and other leukemias"
"13","model_Diagnosis_CRE",3.02367497025729,"AML and other leukemias"
"14","model_Diagnosis_Death",-5.90058205063081,"AML and other leukemias"
"15","model_Diagnosis_Death",1.6,"AML and other leukemias"
"16","model_Diagnosis_Death",3.21,"AML and other leukemias"
"17","model_Diagnosis_Death",2.88648559458724,"AML and other leukemias"
"18","model_CRE_Death",-4.80196976196271,"AML and other leukemias"
"19","model_CRE_Death",1.6,"AML and other leukemias"
"20","model_CRE_Death",3.21,"AML and other leukemias"
"21","model_CRE_Death",2.70700014051311,"AML and other leukemias"
"22","model_Diagnosis_CRE",-4.10882258140275,"Astrocytoma"
"23","model_Diagnosis_CRE",1.6,"Astrocytoma"
"24","model_Diagnosis_CRE",3.21,"Astrocytoma"
"25","model_Diagnosis_CRE",3.33785975145625,"Astrocytoma"
"26","model_Diagnosis_Death",-5.90058205063081,"Astrocytoma"
"27","model_Diagnosis_Death",1.6,"Astrocytoma"
"28","model_Diagnosis_Death",3.21,"Astrocytoma"
"29","model_Diagnosis_Death",3.32573009085507,"Astrocytoma"
"30","model_CRE_Death",-4.51428768951092,"Astrocytoma"
"31","model_CRE_Death",1.6,"Astrocytoma"
"32","model_CRE_Death",3.21,"Astrocytoma"
"33","model_CRE_Death",3.28290086717549,"Astrocytoma"
"34","model_Diagnosis_CRE",-2.00876175252018,"Bone tumours"
"35","model_Diagnosis_CRE",1.6,"Bone tumours"
"36","model_Diagnosis_CRE",3.21,"Bone tumours"
"37","model_Diagnosis_CRE",3.168309957761,"Bone tumours"
"38","model_Diagnosis_Death",NA,"Bone tumours"
"39","model_CRE_Death",-5.9005820506305,"Bone tumours"
"40","model_CRE_Death",1.6,"Bone tumours"
"41","model_CRE_Death",3.21,"Bone tumours"
"42","model_CRE_Death",2.72367021307884,"Bone tumours"
"43","model_Diagnosis_CRE",-2.56837754045561,"Germ cell tumours"
"44","model_Diagnosis_CRE",1.6,"Germ cell tumours"
"45","model_Diagnosis_CRE",3.21,"Germ cell tumours"
"46","model_Diagnosis_CRE",3.06296224136594,"Germ cell tumours"
"47","model_Diagnosis_Death",-5.90058205063081,"Germ cell tumours"
"48","model_Diagnosis_Death",1.6,"Germ cell tumours"
"49","model_Diagnosis_Death",3.21,"Germ cell tumours"
"50","model_Diagnosis_Death",3.16172224251797,"Germ cell tumours"
"51","model_CRE_Death",-3.33563269316927,"Germ cell tumours"
"52","model_CRE_Death",1.6,"Germ cell tumours"
"53","model_CRE_Death",3.21,"Germ cell tumours"
"54","model_CRE_Death",2.81562592052104,"Germ cell tumours"
"55","model_Diagnosis_CRE",-2.09391956086049,"Hepatic tumours"
"56","model_Diagnosis_CRE",1.6,"Hepatic tumours"
"57","model_Diagnosis_CRE",3.21,"Hepatic tumours"
"58","model_Diagnosis_CRE",2.74956736803405,"Hepatic tumours"
"59","model_Diagnosis_Death",NA,"Hepatic tumours"
"60","model_CRE_Death",NA,"Hepatic tumours"
"61","model_Diagnosis_CRE",-1.56984871034448,"Hodgkin lymphomas"
"62","model_Diagnosis_CRE",1.6,"Hodgkin lymphomas"
"63","model_Diagnosis_CRE",3.21,"Hodgkin lymphomas"
"64","model_Diagnosis_CRE",3.25244695463226,"Hodgkin lymphomas"
"65","model_Diagnosis_Death",NA,"Hodgkin lymphomas"
"66","model_CRE_Death",-2.07194065414171,"Hodgkin lymphomas"
"67","model_CRE_Death",1.6,"Hodgkin lymphomas"
"68","model_CRE_Death",3.21,"Hodgkin lymphomas"
"69","model_CRE_Death",2.43724521181711,"Hodgkin lymphomas"
"70","model_Diagnosis_CRE",-2.16291243234744,"Neuroblastoma"
"71","model_Diagnosis_CRE",1.6,"Neuroblastoma"
"72","model_Diagnosis_CRE",3.21,"Neuroblastoma"
"73","model_Diagnosis_CRE",3.30142368455532,"Neuroblastoma"
"74","model_Diagnosis_Death",-5.90058205063081,"Neuroblastoma"
"75","model_Diagnosis_Death",1.6,"Neuroblastoma"
"76","model_Diagnosis_Death",3.21,"Neuroblastoma"
"77","model_Diagnosis_Death",3.29616636782591,"Neuroblastoma"
"78","model_CRE_Death",-5.20743487007088,"Neuroblastoma"
"79","model_CRE_Death",1.6,"Neuroblastoma"
"80","model_CRE_Death",3.21,"Neuroblastoma"
"81","model_CRE_Death",2.81135521757794,"Neuroblastoma"
"82","model_Diagnosis_CRE",-5.90058197288081,"Non-Hodgkin lymphomas and other lymphomas"
"83","model_Diagnosis_CRE",1.6,"Non-Hodgkin lymphomas and other lymphomas"
"84","model_Diagnosis_CRE",3.21,"Non-Hodgkin lymphomas and other lymphomas"
"85","model_Diagnosis_CRE",3.06014244970005,"Non-Hodgkin lymphomas and other lymphomas"
"86","model_Diagnosis_Death",-5.90058197288081,"Non-Hodgkin lymphomas and other lymphomas"
"87","model_Diagnosis_Death",1.6,"Non-Hodgkin lymphomas and other lymphomas"
"88","model_Diagnosis_Death",3.21,"Non-Hodgkin lymphomas and other lymphomas"
"89","model_Diagnosis_Death",3.34183821480879,"Non-Hodgkin lymphomas and other lymphomas"
"90","model_CRE_Death",-5.90058205063082,"Non-Hodgkin lymphomas and other lymphomas"
"91","model_CRE_Death",1.6,"Non-Hodgkin lymphomas and other lymphomas"
"92","model_CRE_Death",3.21,"Non-Hodgkin lymphomas and other lymphomas"
"93","model_CRE_Death",2.77053322305769,"Non-Hodgkin lymphomas and other lymphomas"
"94","model_Diagnosis_CRE",-5.90058197288081,"Other CNS neoplasms"
"95","model_Diagnosis_CRE",1.6,"Other CNS neoplasms"
"96","model_Diagnosis_CRE",3.21,"Other CNS neoplasms"
"97","model_Diagnosis_CRE",3.21830071085654,"Other CNS neoplasms"
"98","model_Diagnosis_Death",-5.90058205063081,"Other CNS neoplasms"
"99","model_Diagnosis_Death",1.6,"Other CNS neoplasms"
"100","model_Diagnosis_Death",3.21,"Other CNS neoplasms"
"101","model_Diagnosis_Death",3.38921624268009,"Other CNS neoplasms"
"102","model_CRE_Death",NA,"Other CNS neoplasms"
"103","model_Diagnosis_CRE",-4.10882258140275,"Other epithelial and unspecified neoplasms"
"104","model_Diagnosis_CRE",1.6,"Other epithelial and unspecified neoplasms"
"105","model_Diagnosis_CRE",3.21,"Other epithelial and unspecified neoplasms"
"106","model_Diagnosis_CRE",3.12919521756628,"Other epithelial and unspecified neoplasms"
"107","model_Diagnosis_Death",NA,"Other epithelial and unspecified neoplasms"
"108","model_CRE_Death",NA,"Other epithelial and unspecified neoplasms"
"109","model_Diagnosis_CRE",-1.61012260948242,"Renal tumours"
"110","model_Diagnosis_CRE",1.6,"Renal tumours"
"111","model_Diagnosis_CRE",3.21,"Renal tumours"
"112","model_Diagnosis_CRE",3.17072611264982,"Renal tumours"
"113","model_Diagnosis_Death",-5.90058197288081,"Renal tumours"
"114","model_Diagnosis_Death",1.6,"Renal tumours"
"115","model_Diagnosis_Death",3.21,"Renal tumours"
"116","model_Diagnosis_Death",3.03439999858242,"Renal tumours"
"117","model_CRE_Death",-3.59799695763676,"Renal tumours"
"118","model_CRE_Death",1.6,"Renal tumours"
"119","model_CRE_Death",3.21,"Renal tumours"
"120","model_CRE_Death",2.64675229769742,"Renal tumours"
"121","model_Diagnosis_CRE",-1.87523035989566,"Retinoblastoma"
"122","model_Diagnosis_CRE",1.6,"Retinoblastoma"
"123","model_Diagnosis_CRE",3.21,"Retinoblastoma"
"124","model_Diagnosis_CRE",3.1518171332768,"Retinoblastoma"
"125","model_Diagnosis_Death",-1.30546220049622,"Retinoblastoma"
"126","model_Diagnosis_Death",1.6,"Retinoblastoma"
"127","model_Diagnosis_Death",3.21,"Retinoblastoma"
"128","model_Diagnosis_Death",2.98707063969478,"Retinoblastoma"
"129","model_CRE_Death",NA,"Retinoblastoma"
"130","model_Diagnosis_CRE",NA,"Soft tissue sarcomas"
"131","model_Diagnosis_Death",-4.8019697619627,"Soft tissue sarcomas"
"132","model_Diagnosis_Death",1.6,"Soft tissue sarcomas"
"133","model_Diagnosis_Death",3.21,"Soft tissue sarcomas"
"134","model_Diagnosis_Death",3.40315758560392,"Soft tissue sarcomas"
"135","model_CRE_Death",-4.8019697619627,"Soft tissue sarcomas"
"136","model_CRE_Death",1.6,"Soft tissue sarcomas"
"137","model_CRE_Death",3.21,"Soft tissue sarcomas"
"138","model_CRE_Death",2.81168438150455,"Soft tissue sarcomas"
